,Unnamed: 0,trial,learning_rate,weight_decay,train_batch_size,training_loss,model_name,epoch,lr,train_loss,train_corr,tcesm_corr,tcorr_cust,tmse_cust,tmae_cust,tgrad_inp,tgrad_lbl,tgrad_out,valid_loss,valid_corr,vcesm_corr,vcorr_cust,vmse_cust,vmae_cust,vgrad_inp,vgrad_lbl,vgrad_out,vmse_extreme_outp,vmse_extreme_cesm,valid_perc,valid_mse,valid_mae,valid_ssim,valid_cesm_perc,valid_cesm_mse,valid_cesm_mae,valid_cesm_ssim,evals_loss,evals_corr,ecesm_corr,ecorr_cust,emse_cust,emae_cust,egrad_inp,egrad_lbl,egrad_out,emse_extreme_outp,emse_extreme_cesm,evals_perc,evals_mse,evals_mae,evals_ssim,evals_cesm_perc,evals_cesm_mse,evals_cesm_mae,evals_cesm_ssim,total_params,train_params
47,47,517,0.000437078593374,5.192186798408942e-06,38,mse,deeplabv3+,6,0.0004206693231793,0.0012976964492173,0.9021005857558476,0.932606305394854,1.0338790257181627,1.231611694608416,1.105054599898202,0.0400344381991539,0.0448200953379183,0.0394101352176024,0.0010964422253891,0.9118693172931672,0.9271155893802644,1.016766963705168,0.96253602206707,0.9465825110673904,0.0396249617242903,0.043697557959486,0.0384370634284289,0.0026068948791362,0.0022129920835141,0.0865396726876497,0.0021928844507783,0.0308374087326228,0.7470230460166931,0.0404170230031013,0.0022829914814792,0.0325888381339609,0.8287968635559082,0.0010507008992135,0.9153492689132692,0.9367727041244508,1.0234944176283507,1.230118215084076,1.0818176507949828,0.0195303379802982,0.0278606789351683,0.0182860757579511,0.0025083018932491,0.0017824707785621,0.0805042833089828,0.0021014017984271,0.0307945072650909,0.7452872276306153,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,22440593,22440593
47,47,518,0.0017456468410522,2.0578023339303245e-08,37,mse,deeplabv3+,13,0.0013167398175877,0.0010615862980061,0.919266099279577,0.9332453093745492,1.0152140143785886,1.0027017159895464,0.9599761366844176,0.0401368372170426,0.0449285464011489,0.0381086230108485,0.0010300131980329,0.918948531150818,0.9298308491706848,1.0118500291073091,0.938316211104393,0.9154213219881058,0.0404124700165408,0.0449398400286225,0.0384731275237351,0.0024126339121721,0.0024462529108859,0.0839076451957225,0.0020600263960659,0.0291132405400276,0.751647874712944,0.0400526160374283,0.0022007906809449,0.0318360300734639,0.8296332210302353,0.0010126539040356,0.9188838005065918,0.9367727041244508,1.0195410614339633,1.1829956412315368,1.0453673124313354,0.0195303379802982,0.0278606789351683,0.0183423334064178,0.0024349486455321,0.0017824707785621,0.0782780468463897,0.0020253078080713,0.0297775730490684,0.751619279384613,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,22440593,22440593
54,54,519,0.0002704564334434,6.1124928831751875e-12,10,mse,deeplabv3+,8,7.909221166192961e-06,0.0011842779258367,0.911551456853568,0.9322906079062496,1.0228418149959797,1.1350496375417134,1.0563124418258667,0.0389877516775488,0.0434986192233262,0.0380119450109092,0.00105427444214,0.9153543412685394,0.9293304085731506,1.015272067314272,0.9699053019285202,0.9399838149547576,0.0399170957154067,0.0444933614220766,0.036896337991036,0.0024941560695879,0.0021402256097644,0.0854537114500999,0.00210854888428,0.0298778219148516,0.7481832653284073,0.0397534919902682,0.0021829789038747,0.0318103451281785,0.8290374875068665,0.0009968489874154,0.9182880520820618,0.9367727041244508,1.0201949195349775,1.1626511693000794,1.0420180916786197,0.0195303379802982,0.0278606789351683,0.0180370580764869,0.0024200341198593,0.0017824707785621,0.0810447558760643,0.0019936979748308,0.0296815939247608,0.7483120799064636,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,22440593,22440593
55,55,520,0.0002662452956059,2.9622599641938497e-12,12,xtanh,manet,11,2.759285726258758e-07,0.0005044841858814,0.9660318502481432,0.9330708159916644,0.9658705560213726,0.4731347599755163,0.7374886101570682,0.0409784471062404,0.0451713876415115,0.0423840334370304,0.0004455339803826,0.9663077592849731,0.932531088590622,0.9650389643699054,0.418340727686882,0.69654181599617,0.0414326247471882,0.0451981588355113,0.0415288281472928,0.0011435413034632,0.0023433543974533,0.0036192235420458,0.0008910679607652,0.0220982083119452,0.9102914929389954,0.0389685509726405,0.0021229701815173,0.0317078130319714,0.8308099061250687,0.0004694987204857,0.9633811116218568,0.9367727041244508,0.9723794813145236,0.5490078508853913,0.7914689779281616,0.0195303379802982,0.0278606789351683,0.0231083532245419,0.0012250074883922,0.0017824707785621,0.0031392124015837,0.0009389974409714,0.0225489530712366,0.9063900589942931,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,31786769,31786769
58,58,521,0.0004289464945224,9.016352308442066e-06,12,mse,deeplabv3+,10,9.35240929284982e-06,0.0010917259378534,0.9152468727982562,0.932518280070761,1.0189077519334209,1.0356418991434402,0.9857177639353104,0.0415629199320636,0.0458968775092012,0.0396829741549502,0.0010247964819427,0.9185680896043776,0.9304186850786208,1.0129032065028512,0.9716532975435256,0.9234066903591156,0.0387780343512705,0.0442052309541172,0.0368925571778877,0.0023108213208615,0.002075134369079,0.0873211808502674,0.0020495929638855,0.028955606278032,0.750786155462265,0.03999590780586,0.0021456942195072,0.0314588113687932,0.8297727257013321,0.0009833910502493,0.9189679384231568,0.9367727041244508,1.0194358311979728,1.147055459022522,1.023758327960968,0.0195303379802982,0.0278606789351683,0.018262048689348,0.0022861508652567,0.0017824707785621,0.0818009316921234,0.0019667821004986,0.029160326719284,0.7494735479354858,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,22440593,22440593
53,53,522,0.0002666207049137,6.737975097167853e-09,12,huber,manet,11,2.76317635479426e-07,0.000489855961675,0.9658427739488906,0.9330708159916644,0.9660582150772278,0.4603902503200199,0.7254029210062994,0.0409784471062404,0.0451713876415115,0.0423744239185316,0.0004336294296081,0.9670601934194564,0.932531088590622,0.96429053399312,0.4068344756960869,0.6847852170467377,0.0414326247471882,0.0451981588355113,0.0429586892509094,0.0010534701141295,0.0023433543974533,0.0030972301028668,0.0008672588592162,0.0217339429073035,0.9176362752914428,0.0389685509726405,0.0021229701815173,0.0317078130319714,0.8308099061250687,0.0007223705295473,0.9418293237686156,0.9367727041244508,0.9955673094568972,0.8547274112701416,0.8547247409820556,0.0195303379802982,0.0278606789351683,0.0251625905591806,0.0011885296786203,0.0017824707785621,0.0053841857705265,0.0014447410590946,0.0243077352643013,0.9019528985023498,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,31786769,31786769
50,50,523,1.3280864631939876e-05,4.715161636856877e-06,58,xtanh,manet,32,6.074068793331507e-06,0.0016796446039474,0.8762665561267308,0.9333211183547974,1.065210270447519,1.5898422939436776,1.2350058896200995,0.0396230787186977,0.0443081221152192,0.0448577869114866,0.0011088321916759,0.9113920480012894,0.9272406697273254,1.0174289883754803,0.9898104965686798,1.115069329738617,0.0378425948463928,0.0427542632438483,0.0408581000711417,0.0024583633639849,0.002206023200415,0.0365965534001588,0.0022176643833518,0.0360983284190297,0.7013319581747055,0.0396235175430774,0.0022395408013835,0.0323677482083439,0.8303448855876923,0.0010740106226876,0.9137332916259766,0.9367727041244508,1.0252725799627729,1.2568106412887574,1.255253267288208,0.0195303379802982,0.0278606789351683,0.0288571674763259,0.002616787655279,0.0017824707785621,0.0304860673844814,0.0021480212453752,0.0357494466006755,0.7027724385261536,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,31786769,31786769
56,56,524,0.0007360446011426,8.767403091040414e-06,13,xtanh,manet,11,1.7340832529355073e-05,0.0004764846623099,0.966744047308725,0.9328352354821704,0.9649214183449664,0.4496972049985613,0.71479831896131,0.0406821551123599,0.0449365842020769,0.0421060726418769,0.000480405818962,0.9640337824821472,0.932531088590622,0.9673443936438232,0.4549818783998489,0.6893282532691956,0.0414326247471882,0.0451981588355113,0.0425298329811355,0.0010172449692618,0.0023433543974533,0.0036353608593344,0.000960811637924,0.0218498036265373,0.9288270175457,0.0389685509726405,0.0021229701815173,0.0317078130319714,0.8308099061250687,0.0009006839478388,0.9285130620002746,0.9367727041244508,1.0107186766348846,1.0641500651836395,0.9190901279449464,0.0195303379802982,0.0278606789351683,0.0266722566052524,0.001955655706115,0.0017824707785621,0.007962931273505,0.0018013678956776,0.0261139411479234,0.9065770506858826,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,31786769,31786769
48,48,525,0.0050275615583632,2.093038143972125e-08,12,huber,manet,11,5.2104127565173646e-06,0.000484253195084,0.968716693961102,0.9330708159916644,0.9631917397686204,0.4531523855268091,0.7235847504242606,0.0409784471062404,0.0451713876415115,0.0425829373345238,0.0004045887035317,0.9694367945194244,0.932531088590622,0.9619228227154082,0.3797564208507538,0.6555327475070953,0.0414326247471882,0.0451981588355113,0.0423479251993944,0.0010022872156696,0.0023433543974533,0.0036209730315022,0.0008091774070635,0.0208001844584941,0.9359326660633088,0.0389685509726405,0.0021229701815173,0.0317078130319714,0.8308099061250687,0.0004319822706747,0.9668861389160156,0.9367727041244508,0.968853497538216,0.5050054430961609,0.7450957536697388,0.0195303379802982,0.0278606789351683,0.0228862934575313,0.0011315139243379,0.0017824707785621,0.0044073530472815,0.0008639645413495,0.0212347261607646,0.9346972346305849,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,31786769,31786769
48,48,526,0.0007912598323907,0.0001343210370032,12,xtanh,manet,5,0.0004380765665062,0.0005714394611077,0.9632678023283032,0.932809925597647,0.9683790401579024,0.5415657745755237,0.7940637866655985,0.0397188615674822,0.044609271776758,0.0412031162975915,0.0004144088597968,0.9679681807756424,0.9307080656290054,0.961505719569788,0.3885895162820816,0.6667784601449966,0.0376403738398547,0.0427878237787877,0.0379301792573778,0.0010862931958399,0.0023417731863446,0.0033692566794343,0.0008288177195936,0.0211355756036937,0.9261321723461152,0.0398824727162718,0.0021470708888955,0.0317361131310462,0.8308090716600418,0.0005732420424465,0.9537249326705932,0.9367727041244508,0.9823725543436987,0.6805384039878846,0.831702470779419,0.0195303379802982,0.0278606789351683,0.0239068514028568,0.0019754862878471,0.0017824707785621,0.0048387117218226,0.001146484084893,0.0236456278711557,0.9104654908180236,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,31786769,31786769
55,55,527,0.001506593619971,1.9998974480463423e-08,34,xtanh,manet,24,0.0003036736489486,0.000446843207707,0.9682929366827012,0.9330696910619736,0.9636222473652564,0.421419970691204,0.688100258509318,0.0391229858764341,0.0438363822031226,0.0406851784956116,0.0004071849398314,0.9688836485147476,0.9300421923398972,0.9599036850464208,0.3704211115837097,0.644531786441803,0.0401099944713456,0.0452414254890835,0.0410611781499905,0.0010265844612149,0.0022763493179809,0.0032044755644164,0.0008143698796629,0.0204968550242483,0.941485583782196,0.0401940923184156,0.0021959950681775,0.0317933931946754,0.8305290043354034,0.0004156201845034,0.967905294895172,0.9367727041244508,0.96783108228734,0.4855119407176971,0.7338310360908509,0.0195303379802982,0.0278606789351683,0.0227036962895507,0.0011150846723467,0.0017824707785621,0.0030190100893378,0.0008312403690069,0.020914301648736,0.9408828616142272,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,31786769,31786769
48,48,528,0.003721021557529,1.0469480356563788e-12,12,xtanh,manet,11,3.856354211789501e-06,0.0004742561790592,0.9685462307238925,0.9330708159916644,0.9633616941436176,0.444463502453721,0.711797733237778,0.0409784471062404,0.0451713876415115,0.0425145273654778,0.0004037971157231,0.969479888677597,0.932531088590622,0.961879863617166,0.3790075853466987,0.6549672037363052,0.0414326247471882,0.0451981588355113,0.042470872984472,0.0010027726966654,0.0023433543974533,0.00320329942042,0.0008075942314462,0.0207832274027168,0.9380433410406112,0.0389685509726405,0.0021229701815173,0.0317078130319714,0.8308099061250687,0.0004257840802893,0.9673511385917664,0.9367727041244508,0.96838517886597,0.4969025611877441,0.739993941783905,0.0195303379802982,0.0278606789351683,0.0228557786512346,0.0011294880299828,0.0017824707785621,0.0036133328452706,0.0008515681605786,0.0210972711443901,0.9376882910728456,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,31786769,31786769
59,59,529,1.1635616756560816e-05,0.0001381281841822,12,xtanh,manet,41,3.40762349233088e-06,0.00082151969284,0.9443776097850524,0.9325462078702622,0.987468233417114,0.7752961628678916,0.970187713270602,0.0399920152220801,0.0445874338984422,0.0412761957391486,0.0007164586859289,0.943767175078392,0.9308041036128998,0.9862504273005396,0.6665067672729492,0.900622084736824,0.0395132340022164,0.0436482941407676,0.0404194836849887,0.0018770610622595,0.0022976920590735,0.0108044273220002,0.0014329173718579,0.0283761783502995,0.8094083964824677,0.0400583269074559,0.0021526069031096,0.0315112080425024,0.8300355523824692,0.000729714159388,0.941309893131256,0.9367727041244508,0.9952076558216184,0.8470682263374328,1.0113174438476562,0.0195303379802982,0.0278606789351683,0.0253715064810528,0.0017655882053077,0.0017824707785621,0.0095088493078947,0.0014594283187761,0.0288423147052526,0.8082113981246948,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,31786769,31786769
56,56,530,0.0050646531649177,2.109883122296921e-05,11,huber,manet,8,0.0004870167465491,0.0004770949863207,0.9672619231541952,0.9329038405418396,0.964474343678712,0.4520109295845032,0.7135382270812989,0.0405987200391437,0.0451429567598624,0.0421991343730263,0.0004070686627528,0.9689745306968688,0.9313416481018066,0.9611600842118388,0.3815658092498779,0.6555972695350647,0.0395194624956291,0.0443246144458932,0.040878461567578,0.0009419814450666,0.0021158901508897,0.0034025247441604,0.0008141373255057,0.0207157954573631,0.9382245391607285,0.0394236585125327,0.0021303444518707,0.0315952720120549,0.8295251280069351,0.0004142641380894,0.9676427125930788,0.9367727041244508,0.9680927955312092,0.4840271890163422,0.7306272149085998,0.0195303379802982,0.0278606789351683,0.0229433282801663,0.0010918032377958,0.0017824707785621,0.0041208853945136,0.0008285282761789,0.0208237946033477,0.9380431532859802,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,31786769,31786769
49,49,531,0.0030564126145228,3.111528889534271e-06,4,huber,manet,11,3.6962772570613706e-06,0.000498940899787,0.9675398543836988,0.93162852410533,0.962862093886022,0.4748698445621896,0.7403986680046948,0.0403218288884939,0.0445929511689565,0.0418611590773467,0.0004096282209502,0.969014808535576,0.932531088590622,0.9623420769678156,0.3846157565712929,0.6600136756896973,0.0414326247471882,0.0451981588355113,0.0426342268840333,0.0009624226950109,0.0023433543974533,0.0035516513162292,0.0008192564419005,0.0209408276714384,0.934076726436615,0.0389685509726405,0.0021229701815173,0.0317078130319714,0.8308099061250687,0.0004284969880245,0.966881000995636,0.9367727041244508,0.9688563195241569,0.5008552849292756,0.7421744465827942,0.0195303379802982,0.0278606789351683,0.0229785403171798,0.0010952151613309,0.0017824707785621,0.0040463162586092,0.0008569939760491,0.0211499873548746,0.9345531582832336,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,31786769,31786769
54,54,532,0.0031713057197458,1.303405455400999e-07,4,huber,manet,5,0.001420095775091,0.0007622841389057,0.9587827814373991,0.9320772425564016,0.9722298294570044,0.7310467263062795,0.93038816296536,0.040330478957804,0.0451167749742464,0.0417098905312751,0.0004257127366145,0.967571422457695,0.9307080656290054,0.9618997676256358,0.3997133299708366,0.6745374351739883,0.0376403738398547,0.0427878237787877,0.0375264267897751,0.0011254158453084,0.0023417731863446,0.0047515118494629,0.000851425473229,0.0213755569420754,0.9223920553922652,0.0398824727162718,0.0021470708888955,0.0317361131310462,0.8308090716600418,0.000479482213268,0.9651458740234377,0.9367727041244508,0.9705983751268152,0.5611755788326264,0.7841759562492371,0.0195303379802982,0.0278606789351683,0.0221599038202855,0.0012920956476591,0.0017824707785621,0.0049941464792937,0.0009589644265361,0.0223490115255117,0.922553324699402,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,31786769,31786769
57,57,533,0.0027437331066313,1.043885720522597e-07,11,huber,manet,10,3.142874213390336e-06,0.0004556677513755,0.9686280115445456,0.932850767771403,0.963054810357788,0.4286826900641123,0.6915828561782837,0.0401941305693391,0.0446974442863304,0.0419393083095125,0.0004091043811058,0.9687920957803726,0.9283630400896072,0.9582730112236992,0.372050903737545,0.6487264931201935,0.0395320970028624,0.0449308858162478,0.041331817598234,0.0011579530982999,0.0025846166536211,0.002942495921161,0.0008182087622117,0.0206861100159585,0.937833532691002,0.0394685994833707,0.0022072117426432,0.0319325914606452,0.8297044187784195,0.0004171625187154,0.9677792668342592,0.9367727041244508,0.9679579609129916,0.487855726480484,0.7305965065956116,0.0195303379802982,0.0278606789351683,0.0231565134051878,0.0010571002261713,0.0017824707785621,0.0034893554169684,0.0008343250374309,0.0208202417939901,0.9377866744995116,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,31786769,31786769
49,49,534,0.003103452546478,1.0281528193236625e-12,58,huber,manet,11,0.0029320792912982,0.0005372923603447,0.9629715383052826,0.9332410097122192,0.9691266659619276,0.5058314757687705,0.7635114576135363,0.0411936192075051,0.045151419522052,0.0416901608134867,0.0004506414261413,0.9664983302354812,0.932531088590622,0.9648471320910308,0.4235871806740761,0.6973106563091278,0.0414326247471882,0.0451981588355113,0.0424977403540089,0.0010313390230294,0.0023433543974533,0.0051854915218427,0.0009012828522827,0.0221183584071695,0.91742043197155,0.0389685509726405,0.0021229701815173,0.0317078130319714,0.8308099061250687,0.0004466961661819,0.9646010756492616,0.9367727041244508,0.971147370903162,0.5207098126411438,0.7649264454841613,0.0195303379802982,0.0278606789351683,0.022377288836267,0.0011289602029137,0.0017824707785621,0.0063148507848382,0.0008933923323638,0.0218019850552082,0.9185300350189208,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,31786769,31786769
49,49,535,0.0031066391267887,6.290785881828807e-10,33,huber,manet,20,0.0010375201479069,0.0005176996835507,0.9666249656677246,0.9328637766838074,0.965070656861054,0.4940903043746948,0.75125648021698,0.0397972166479894,0.0443929805542603,0.0415372689306604,0.0003946369251934,0.9697541296482086,0.9312719404697418,0.9603175556122024,0.3686021491885185,0.6524616330862045,0.0383590245673938,0.043986548388624,0.0389845336871712,0.001007254133583,0.0022524210799019,0.0030126196797937,0.0007892738503869,0.0206217523664236,0.940689653158188,0.0402679704129695,0.0021408913889899,0.0316069819964468,0.8295412957668304,0.0004299888270907,0.9666842579841614,0.9367727041244508,0.969054590105633,0.5020389199256897,0.7430019378662109,0.0195303379802982,0.0278606789351683,0.0228302774224895,0.001204012078233,0.0017824707785621,0.0035459471866488,0.0008599776541814,0.0211787488311529,0.9390771985054016,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,31786769,31786769
57,57,536,0.002818764778137,6.11859584330927e-10,4,huber,manet,11,3.408877483664047e-06,0.0004734278983854,0.968832082218594,0.93162852410533,0.9615743519091268,0.4513449099472755,0.7209592939574937,0.0403218288884939,0.0445929511689565,0.041901864349011,0.0003985550938523,0.9697692096233368,0.932531088590622,0.9615935061268458,0.3740683645009994,0.6499601900577545,0.0414326247471882,0.0451981588355113,0.0423975123264434,0.0009924631449393,0.0023433543974533,0.0030387699371203,0.0007971101877046,0.0206238878890872,0.93972747027874,0.0389685509726405,0.0021229701815173,0.0317078130319714,0.8308099061250687,0.000414467108203,0.9677131175994872,0.9367727041244508,0.968023830959017,0.4840144515037536,0.729954195022583,0.0195303379802982,0.0278606789351683,0.0228957084507527,0.0010698457947,0.0017824707785621,0.0031988120637834,0.0008289342164061,0.0208035886287689,0.9405314445495604,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,31786769,31786769
55,55,537,0.0027419662924389,0.0002724714248189,34,huber,manet,7,0.0025245452001596,0.0005344270975911,0.9628488620122274,0.9333306973179182,0.969342912448798,0.5047052105267843,0.7614421645800272,0.0394295101274751,0.0436896164489268,0.0406434119845299,0.0004512744635576,0.9654215723276138,0.9293454885482788,0.9626165783855108,0.4101779162883758,0.6822288632392883,0.0368393219158023,0.0407983627403804,0.0387472813018919,0.0008985291206045,0.0022092074214015,0.0043336629169061,0.0009025489271152,0.0218448443338274,0.925919383764267,0.0394615437835454,0.0022128660057205,0.0320617696270346,0.829407200217247,0.0004318102553952,0.9658626317977904,0.9367727041244508,0.9698755641383098,0.5033565282821655,0.7522576570510864,0.0195303379802982,0.0278606789351683,0.0229429946925967,0.0010817632777616,0.0017824707785621,0.0052702084183692,0.0008636205107904,0.0214480560272932,0.92433260679245,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,31786769,31786769
49,49,538,1.7225252796454484e-06,1.2291032932979079e-11,116,huber,manet,0,2.426349108908579e-07,0.0231264520968709,9.449138685470513e-06,0.9333202583449228,99753.57956289276,21.906139373779297,5.414795330592564,0.0396418061880736,0.0445226702160895,0.0984525478138531,0.0093873129226267,0.0165342139080166,0.9306787848472596,63.18476724300777,8.938695192337036,3.4419353008270264,0.039405563890586,0.0443764157236501,0.0313868184828198,0.022217757999897,0.0022996155021246,0.1127404291182756,0.0187746258452534,0.1075929161161184,0.2444026544690132,0.0396624468266963,0.0021399391989689,0.0313945314846932,0.8301901519298553,0.0093019819818437,0.0302729828570136,0.9367727041244508,96567.27707778898,10.889422702789307,3.746091508865357,0.0195303379802982,0.0278606789351683,0.0309635035473542,0.0212451074272394,0.0017824707785621,0.1069653660058975,0.0186039639636874,0.1067241862416267,0.2526755124330521,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,31786769,31786769
51,51,539,1.2106314476999663e-05,1.214884716767828e-11,32,huber,manet,29,3.302619642955029e-07,0.0015154352970421,0.8878819894790649,0.9334264636039734,1.0516091485559371,1.43032874584198,1.231618938446045,0.0406608399996989,0.0451436003341612,0.0446608108992189,0.0011109439656138,0.9124766439199448,0.9297577738761902,1.018959977915454,1.0122840106487274,1.109870970249176,0.0380763487727614,0.0426148658337921,0.0400066620953031,0.0043654916225932,0.0020010122680105,0.0309294806793332,0.0022218879312276,0.0353663442656397,0.7022207975387573,0.0394745944067835,0.0021962698665447,0.0318712880834937,0.828935906291008,0.0014625647221691,0.8914879560470581,0.9367727041244508,1.0537444574475123,1.624515175819397,1.310059142112732,0.0195303379802982,0.0278606789351683,0.029767936678612,0.0028271383140236,0.0017824707785621,0.0293341007083654,0.0029251294443383,0.0375078186392784,0.6981909275054932,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,31786769,31786769
50,50,540,1.5773231595832184e-06,4.817991929854222e-10,4,huber,manet,9,5.712276233806413e-07,0.0135208026006601,0.3781047951484072,0.9315933156128668,2.483762382699455,13.38043963390848,4.17695885579943,0.040148502696232,0.0446801975586141,0.0985989656794896,0.0361006804741919,0.2176000922918319,0.9278173893690108,4.309330527331257,32.60520601272583,6.257998704910278,0.0414761337541357,0.0452278212162805,0.1441900051966804,0.0856306785717606,0.002523053321056,0.2492955289781093,0.0722013609483838,0.201254241168499,0.0773774627596139,0.039148430339992,0.0022212607436813,0.0321770654991269,0.8305691778659821,0.0341313067823648,0.2009233355522156,0.9367727041244508,4.923495032895503,40.13794288635254,6.761169052124023,0.0195303379802982,0.0278606789351683,0.1365121265960284,0.0585827760398387,0.0017824707785621,0.2411366462707519,0.0682626135647297,0.1923949748277664,0.0825902074575424,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,31786769,31786769
50,50,541,0.0025639327633484,5.6897164770697785e-08,33,huber,manet,12,0.001857080495319,0.0004640270164236,0.9665109419822692,0.9330695343017578,0.9653950353895908,0.4369922935962677,0.7048159241676331,0.040511147879428,0.0447965025749121,0.0419201249238626,0.0004458714975044,0.9659960716962814,0.9288107305765152,0.9615063639166436,0.3941698893904686,0.6640680730342865,0.0395059898993149,0.0438753365900187,0.0410072220806784,0.0010532117448747,0.0022205639688763,0.0035364973009563,0.0008917429950088,0.0215253550559282,0.9356500059366226,0.0401665773242712,0.0022594851325266,0.0324198314920067,0.8286468982696533,0.0004263754875864,0.9676751017570496,0.9367727041244508,0.9680589150008244,0.4974668085575103,0.7510920882225036,0.0195303379802982,0.0278606789351683,0.0229003436145994,0.0011311941081658,0.0017824707785621,0.0035383387934416,0.0008527509751729,0.021412581577897,0.9382747650146483,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,31786769,31786769
56,56,542,0.0088706851033089,6.114868523957702e-10,33,huber,manet,6,0.0083222679696563,0.0005994883447419,0.9602793550491332,0.9329477262496948,0.9715465541423796,0.5641366648674011,0.807693874835968,0.0395969533473986,0.0441432826287734,0.0408280887583067,0.0004597692823153,0.965441346168518,0.9308678060770036,0.9641781233511962,0.4204712957143783,0.7026731967926025,0.037914512154529,0.0436430616395934,0.0397446742659644,0.0010928077681455,0.0021700556389987,0.0068293034564703,0.0009195385646307,0.0223907735198736,0.9204712808132172,0.0402039485052228,0.0021958259167149,0.0319072031415998,0.8298472464084625,0.0004742466495372,0.963271701335907,0.9367727041244508,0.9724877488434348,0.5541824996471405,0.7926357746124267,0.0195303379802982,0.0278606789351683,0.0226534259032417,0.0011851078364998,0.0017824707785621,0.00800755713135,0.0009484932990744,0.0225885063409805,0.9189445972442628,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,31786769,31786769
50,50,543,1.1329446318957908e-05,3.3720745319370767e-10,33,huber,deeplabv3,16,6.022996805857122e-06,0.0021733366139233,0.8314087462425231,0.933141942024231,1.1226625104706025,2.063507122993469,1.4837431335449218,0.039952687947911,0.0444707269811566,0.0396368356041114,0.0037728798924945,0.7913877815008163,0.9312875419855118,1.1783624422173045,3.4383113384246826,1.7204549014568329,0.0391881246847855,0.0440052821485103,0.0503071775997777,0.0197298070997931,0.002241522190161,0.1284571830183267,0.007545759784989,0.0555924642831087,0.6025712043046951,0.0399296805262565,0.0022116017644293,0.0323263900354504,0.8290633410215378,0.0022837711730971,0.8372718334197998,0.9367727041244508,1.1265641604622223,2.644854640960693,1.5928733348846436,0.0195303379802982,0.0278606789351683,0.0194920639815941,0.004187534796074,0.0017824707785621,0.1202288389205932,0.0045675423461943,0.0454424209892749,0.6065980911254882,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,26010241,26010241
58,58,544,2.507741913133056e-05,2.7727382436482785e-05,32,huber,deeplabv3,7,2.286558612755481e-05,0.0021846230654045,0.8298228478431702,0.9328498363494871,1.124409045562239,2.0716658449172973,1.4735272741317749,0.0399454183969061,0.0447469065431371,0.0395930561085803,0.0025659216335043,0.8320515304803848,0.9302726984024048,1.121007135781977,2.342864155769348,1.5103242695331571,0.0375612384741503,0.0421592563911246,0.0426254306552637,0.0076514548272825,0.0015194182051345,0.1249087080359458,0.0051318432670086,0.0482988758012652,0.6108393967151642,0.0392083823680877,0.0021808119490742,0.0319547057151794,0.8295033723115921,0.0019535613013431,0.8470601797103882,0.9367727041244508,1.110310658807404,2.2733192920684813,1.4900063514709472,0.0195303379802982,0.0278606789351683,0.0182407703364292,0.0041009180247783,0.0017824707785621,0.1181397750973701,0.0039071226026862,0.0424729563295841,0.6088673114776612,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,26010241,26010241
